"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990314","cellular response to insulin-like growth factor stimulus","1/459","12/18860",0.0833333333333333,3.4241103848947,1.32664687672396,0.25602401481585,0.25602401481585,0.721649483300591,"CACNA2D3",1
"GO:1990504","dense core granule exocytosis","1/459","12/18860",0.0833333333333333,3.4241103848947,1.32664687672396,0.25602401481585,0.25602401481585,0.721649483300591,"UNC13B",1
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","1/459","12/18860",0.0833333333333333,3.4241103848947,1.32664687672396,0.25602401481585,0.25602401481585,0.721649483300591,"POSTN",1
"GO:2000637","positive regulation of miRNA-mediated gene silencing","1/459","12/18860",0.0833333333333333,3.4241103848947,1.32664687672396,0.25602401481585,0.25602401481585,0.721649483300591,"TRIM71",1
"GO:0006637","acyl-CoA metabolic process","4/459","106/18860",0.0377358490566038,1.55054055165043,0.897718656530523,0.258180805401219,0.258180805401219,0.721649483300591,"THEM5/TPK1/ACSM5/PDK1",4
"GO:0006721","terpenoid metabolic process","4/459","106/18860",0.0377358490566038,1.55054055165043,0.897718656530523,0.258180805401219,0.258180805401219,0.721649483300591,"PNLIP/RDH11/CYP2E1/DHRS4L1",4
"GO:0035383","thioester metabolic process","4/459","106/18860",0.0377358490566038,1.55054055165043,0.897718656530523,0.258180805401219,0.258180805401219,0.721649483300591,"THEM5/TPK1/ACSM5/PDK1",4
"GO:0007623","circadian rhythm","7/459","212/18860",0.0330188679245283,1.35672298269413,0.824950426154258,0.259167907232729,0.259167907232729,0.721649483300591,"PPP1CC/CDK1/GABRB3/PRKAA1/AANAT/RORB/KLF9",7
"GO:0044409","symbiont entry into host","5/459","141/18860",0.0354609929078014,1.45706824889136,0.860387808279462,0.259948612575563,0.259948612575563,0.721649483300591,"TRIM11/MYH9/CDK1/WWP2/CLDN1",5
"GO:0006893","Golgi to plasma membrane transport","3/459","73/18860",0.0410958904109589,1.68860238159191,0.930992523145852,0.262241038509894,0.262241038509894,0.721649483300591,"RAB31/VAMP4/ANXA13",3
"GO:0051055","negative regulation of lipid biosynthetic process","3/459","73/18860",0.0410958904109589,1.68860238159191,0.930992523145852,0.262241038509894,0.262241038509894,0.721649483300591,"PDGFB/ERLIN2/PRKAA1",3
"GO:0060113","inner ear receptor cell differentiation","3/459","73/18860",0.0410958904109589,1.68860238159191,0.930992523145852,0.262241038509894,0.262241038509894,0.721649483300591,"FZD2/RBPJ/GABRB3",3
"GO:0048592","eye morphogenesis","6/459","177/18860",0.0338983050847458,1.39285846165208,0.829362507065887,0.262608810493301,0.262608810493301,0.721649483300591,"MFAP2/MAN2A1/VSX1/BCL2/RARB/RORB",6
"GO:0062012","regulation of small molecule metabolic process","11/459","360/18860",0.0305555555555556,1.25550714112806,0.773060332524151,0.262929439801861,0.262929439801861,0.721649483300591,"TCF7L2/TPK1/SLC4A4/PMAIP1/ERLIN2/PDK1/PRKAA1/TFF3/EPM2AIP1/LPCAT3/ATP2B4",11
"GO:0003203","endocardial cushion morphogenesis","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"MDM2/RBPJ",2
"GO:0009167","purine ribonucleoside monophosphate metabolic process","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"NT5DC4/TJP2",2
"GO:0010669","epithelial structure maintenance","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"PBLD/TFF3",2
"GO:0017158","regulation of calcium ion-dependent exocytosis","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"HYAL3/SYT17",2
"GO:0033028","myeloid cell apoptotic process","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"APOH/BCL2",2
"GO:0033260","nuclear DNA replication","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"CDK1/RECQL5",2
"GO:0034368","protein-lipid complex remodeling","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"PNLIP/APOH",2
"GO:0034369","plasma lipoprotein particle remodeling","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"PNLIP/APOH",2
"GO:0035886","vascular associated smooth muscle cell differentiation","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"PDGFB/FGF9",2
"GO:0060306","regulation of membrane repolarization","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"KCNH2/KCNH6",2
"GO:0070306","lens fiber cell differentiation","2/459","41/18860",0.0487804878048781,2.00435729847495,1.01677967775296,0.263401928227355,0.263401928227355,0.721649483300591,"CDKN1C/WNT5B",2
"GO:0006942","regulation of striated muscle contraction","4/459","107/18860",0.0373831775700935,1.53604951845743,0.878226186647573,0.263542058947454,0.263542058947454,0.721649483300591,"STC1/GNAS/JPH4/MYBPC3",4
"GO:0032388","positive regulation of intracellular transport","5/459","142/18860",0.0352112676056338,1.44680720488508,0.844072164874435,0.264568610237211,0.264568610237211,0.721649483300591,"AKAP5/MDM2/CDK1/OAZ3/SCP2",5
"GO:1901379","regulation of potassium ion transmembrane transport","3/459","74/18860",0.0405405405405405,1.66578343048931,0.906309732617634,0.268839282929787,0.268839282929787,0.721649483300591,"KCNH2/WWP2/KCNIP1",3
"GO:0010507","negative regulation of autophagy","4/459","108/18860",0.037037037037037,1.52182683773098,0.858933323629091,0.268924132821081,0.268924132821081,0.721649483300591,"HMOX1/BCL2/BMF/DAPL1",4
"GO:0014897","striated muscle hypertrophy","4/459","108/18860",0.037037037037037,1.52182683773098,0.858933323629091,0.268924132821081,0.268924132821081,0.721649483300591,"TTN/MYH6/MYOC/ATP2B4",4
"GO:0001508","action potential","6/459","179/18860",0.0335195530726257,1.37729579727608,0.801038487659631,0.270859289640304,0.270859289640304,0.721649483300591,"NRCAM/KCNH2/KCNH6/GPRIN3/ABCC8/CLDN19",6
"GO:0030258","lipid modification","6/459","179/18860",0.0335195530726257,1.37729579727608,0.801038487659631,0.270859289640304,0.270859289640304,0.721649483300591,"HAO2/PRKAA1/INPP5A/CYP2E1/LPCAT3/SCP2",6
"GO:0051048","negative regulation of secretion","6/459","179/18860",0.0335195530726257,1.37729579727608,0.801038487659631,0.270859289640304,0.270859289640304,0.721649483300591,"CRHBP/NRG1/ATP9A/ACVR1C/WDR41/ABCC8",6
"GO:1903034","regulation of response to wounding","6/459","179/18860",0.0335195530726257,1.37729579727608,0.801038487659631,0.270859289640304,0.270859289640304,0.721649483300591,"PDGFB/APOH/ANGPT1/RTN4RL1/F2/CLDN1",6
"GO:0007162","negative regulation of cell adhesion","10/459","326/18860",0.0306748466257669,1.26040873063609,0.749073997340171,0.272393631216954,0.272393631216954,0.721649483300591,"POSTN/PODXL/ANGPT1/DAPL1/PRKAA1/MYOC/ADAM22/GCNT2/MIA3/FGL1",10
"GO:0016486","peptide hormone processing","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"ACE/SLC30A8",2
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"TCF7L2/STRN3",2
"GO:0045740","positive regulation of DNA replication","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"CDK1/SMARCA5",2
"GO:0045981","positive regulation of nucleotide metabolic process","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"SLC4A4/PRKAA1",2
"GO:0046676","negative regulation of insulin secretion","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"ACVR1C/ABCC8",2
"GO:0051702","biological process involved in interaction with symbiont","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"GSDMB/F2",2
"GO:0099622","cardiac muscle cell membrane repolarization","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"KCNH2/KCNH6",2
"GO:1900544","positive regulation of purine nucleotide metabolic process","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"SLC4A4/PRKAA1",2
"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"HIP1R/BCL2L11",2
"GO:1903170","negative regulation of calcium ion transmembrane transport","2/459","42/18860",0.0476190476190476,1.95663450565411,0.980232088287194,0.272475675319122,0.272475675319122,0.721649483300591,"BCL2/UBR3",2
"GO:0009261","ribonucleotide catabolic process","5/459","144/18860",0.0347222222222222,1.42671266037279,0.811811532421744,0.273863555001361,0.273863555001361,0.721649483300591,"SLC4A4/NUDT4/PRKAA1/PGAM4/UPP1",5
"GO:1904950","negative regulation of establishment of protein localization","5/459","144/18860",0.0347222222222222,1.42671266037279,0.811811532421744,0.273863555001361,0.273863555001361,0.721649483300591,"ANGPT1/ANXA13/WWP2/ACVR1C/ABCC8",5
"GO:0002003","angiotensin maturation","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"ACE",1
"GO:0006054","N-acetylneuraminate metabolic process","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"CMAS",1
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"ZBTB8OS",1
"GO:0006521","regulation of amino acid metabolic process","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"ATP2B4",1
"GO:0006544","glycine metabolic process","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"AMT",1
"GO:0006787","porphyrin-containing compound catabolic process","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"HMOX1",1
"GO:0009120","deoxyribonucleoside metabolic process","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"CDK1",1
"GO:0009164","nucleoside catabolic process","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"UPP1",1
"GO:0009170","purine deoxyribonucleoside monophosphate metabolic process","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"NT5DC4",1
"GO:0010572","positive regulation of platelet activation","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"SVEP1",1
"GO:0010917","negative regulation of mitochondrial membrane potential","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"PMAIP1",1
"GO:0014842","regulation of skeletal muscle satellite cell proliferation","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"ANGPT1",1
"GO:0015851","nucleobase transport","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"SLC28A3",1
"GO:0016081","synaptic vesicle docking","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"UNC13B",1
"GO:0021670","lateral ventricle development","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"UCHL5",1
"GO:0021681","cerebellar granular layer development","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"CBLN1",1
"GO:0021794","thalamus development","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"CNTNAP2",1
"GO:0030213","hyaluronan biosynthetic process","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"PDGFB",1
"GO:0031272","regulation of pseudopodium assembly","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"CDC42",1
"GO:0031274","positive regulation of pseudopodium assembly","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"CDC42",1
"GO:0032490","detection of molecule of bacterial origin","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"LBP",1
"GO:0033015","tetrapyrrole catabolic process","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"HMOX1",1
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"GCNT2",1
"GO:0035881","amacrine cell differentiation","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"RORB",1
"GO:0036302","atrioventricular canal development","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"RBPJ",1
"GO:0040015","negative regulation of multicellular organism growth","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"GNAS",1
"GO:0042117","monocyte activation","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"MT1G",1
"GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"CDH3",1
"GO:0044828","host-mediated suppression of viral genome replication","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"APOBEC3H",1
"GO:0045006","DNA deamination","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"APOBEC3H",1
"GO:0048853","forebrain morphogenesis","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"UCHL5",1
"GO:0055015","ventricular cardiac muscle cell development","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"CDK1",1
"GO:0060081","membrane hyperpolarization","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"SLC26A3",1
"GO:0060100","positive regulation of phagocytosis, engulfment","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"RAB31",1
"GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","1/459","13/18860",0.0769230769230769,3.16071727836434,1.23081694325862,0.274141851042481,0.274141851042481,0.721649483300591,"CPEB3",1
